,EMG1 topFFT1,EMG1 topFFT2,EMG1 topFFT3,EMG1 topFFT4,EMG1 topFFT5,EMG1 mean,EMG1 std,EMG1 max,EMG1 min,EMG2 topFFT1,EMG2 topFFT2,EMG2 topFFT3,EMG2 topFFT4,EMG2 topFFT5,EMG2 mean,EMG2 std,EMG2 max,EMG2 min,EMG3 topFFT1,EMG3 topFFT2,EMG3 topFFT3,EMG3 topFFT4,EMG3 topFFT5,EMG3 mean,EMG3 std,EMG3 max,EMG3 min,EMG4 topFFT1,EMG4 topFFT2,EMG4 topFFT3,EMG4 topFFT4,EMG4 topFFT5,EMG4 mean,EMG4 std,EMG4 max,EMG4 min,EMG5 topFFT1,EMG5 topFFT2,EMG5 topFFT3,EMG5 topFFT4,EMG5 topFFT5,EMG5 mean,EMG5 std,EMG5 max,EMG5 min,EMG6 topFFT1,EMG6 topFFT2,EMG6 topFFT3,EMG6 topFFT4,EMG6 topFFT5,EMG6 mean,EMG6 std,EMG6 max,EMG6 min,EMG7 topFFT1,EMG7 topFFT2,EMG7 topFFT3,EMG7 topFFT4,EMG7 topFFT5,EMG7 mean,EMG7 std,EMG7 max,EMG7 min,EMG8 topFFT1,EMG8 topFFT2,EMG8 topFFT3,EMG8 topFFT4,EMG8 topFFT5,EMG8 mean,EMG8 std,EMG8 max,EMG8 min,label,user
3063,0.0,0.0,0.0,0.0,0.0,-0.9419953596287703,15.851164573458385,71.0,-54.0,0.0,0.0,0.0,0.0,0.0,-0.8979118329466357,6.980622368576716,32.0,-26.0,0.0,0.0,0.0,0.0,0.0,-0.8538283062645011,5.1907321666858,25.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.765661252900232,3.1810967051905608,14.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.8468677494199536,4.040462001980201,17.0,-26.0,0.0,0.0,0.0,0.0,0.0,-0.7540603248259861,3.8221905305945185,19.0,-23.0,0.0,0.0,0.0,0.0,0.0,-0.7633410672853829,3.3687554768003487,17.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8051044083526682,3.839097753228092,16.0,-19.0,0.0,user30
3064,0.0,0.0,0.0,0.0,0.0,-1.0655737704918034,17.182413508165475,41.0,-48.0,0.0,0.0,0.0,0.0,0.0,-0.9098360655737705,6.407645353885299,15.0,-25.0,0.0,0.0,0.0,0.0,0.0,-0.8770491803278688,3.395616690426808,11.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.8688524590163934,4.791436610033478,12.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.8360655737704918,2.95799981486738,7.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.6885245901639344,2.1323248756752298,11.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.6967213114754098,2.192735354509059,5.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.6639344262295082,2.735172364483295,7.0,-11.0,1.0,user30
3065,0.0,0.0,0.0,0.0,0.0,-1.0502283105022832,15.776390478029526,66.0,-57.0,0.0,0.0,0.0,0.0,0.0,-0.867579908675799,6.545793561648852,19.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.8972602739726028,4.466600361854006,24.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.8105022831050228,4.350562626888082,25.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.8082191780821918,4.858145725251334,28.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.8105022831050228,2.299771996209309,12.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7876712328767124,2.8273158526359308,11.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.726027397260274,4.073445650595479,20.0,-22.0,0.0,user30
3066,0.0,0.0,0.0,0.0,0.0,-0.12162162162162163,17.56035477823522,48.0,-61.0,0.0,0.0,0.0,0.0,0.0,-0.722972972972973,5.420822722840311,14.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.6959459459459459,3.906489949423835,15.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.777027027027027,1.6280740508069125,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.8378378378378378,1.85917125145373,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.7905405405405406,1.8635544209863948,10.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.7972972972972973,2.3151657922721065,5.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7905405405405406,3.7710919373181326,9.0,-17.0,1.0,user30
3067,0.0,0.0,0.0,0.0,0.0,-0.9205607476635514,19.103765649209258,86.0,-68.0,0.0,0.0,0.0,0.0,0.0,-0.8691588785046729,7.298049673251514,26.0,-32.0,0.0,0.0,0.0,0.0,0.0,-0.8014018691588785,4.849519920921627,15.0,-21.0,0.0,0.0,0.0,0.0,0.0,-0.6869158878504673,4.57414757776421,21.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.6845794392523364,3.9125146666937662,18.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.764018691588785,2.515137258326319,14.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7967289719626168,2.8107002888471415,9.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.8457943925233645,4.9498237448587545,20.0,-23.0,0.0,user30
3068,0.0,0.0,0.0,0.0,0.0,-1.1009174311926606,18.563177885927853,38.0,-66.0,0.0,0.0,0.0,0.0,0.0,-1.0458715596330275,5.313130696507017,23.0,-14.0,0.0,0.0,0.0,0.0,0.0,-1.036697247706422,4.415726536220007,16.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.9174311926605505,1.516138127483971,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.8623853211009175,1.3434883416788472,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.8165137614678899,1.4917373516131307,3.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.8073394495412844,2.661373441790923,9.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.6605504587155964,3.618932171865062,8.0,-15.0,1.0,user30
3069,0.0,0.0,0.0,0.0,0.0,-0.42614601018675724,17.04885124660852,53.0,-66.0,0.0,0.0,0.0,0.0,0.0,-0.6977928692699491,6.4636880979648295,23.0,-23.0,0.0,0.0,0.0,0.0,0.0,-0.8811544991511036,5.055757278396799,22.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7945670628183361,2.494259605015608,11.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.769100169779287,2.833412650877565,15.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.7606112054329371,2.7667996996843742,17.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.8098471986417657,2.9075034543670375,13.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7147707979626485,4.477092391542874,31.0,-20.0,0.0,user30
3070,0.0,0.0,0.0,0.0,0.0,0.26126126126126126,18.658515828977745,58.0,-62.0,0.0,0.0,0.0,0.0,0.0,-0.6306306306306306,5.922112534511386,21.0,-14.0,0.0,0.0,0.0,0.0,0.0,-1.018018018018018,4.516599650143059,17.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.8018018018018018,2.0172880977815915,6.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.8468468468468469,1.922111519790851,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.7207207207207207,1.9640920695470616,5.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7117117117117117,2.387038436630734,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.5855855855855856,3.6268405195117355,10.0,-9.0,1.0,user30
3071,0.0,0.0,0.0,0.0,0.0,-0.6265984654731458,21.60920289325699,91.0,-85.0,0.0,0.0,0.0,0.0,0.0,-0.9386189258312021,9.326351810206575,47.0,-31.0,0.0,0.0,0.0,0.0,0.0,-0.948849104859335,8.16637524055073,46.0,-24.0,0.0,0.0,0.0,0.0,0.0,-0.7698209718670077,2.5395759223347985,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7851662404092071,2.0203794795839802,6.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.7621483375959079,1.9020095954059906,9.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.8337595907928389,3.220206385089011,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7058823529411765,9.379898921136574,40.0,-29.0,0.0,user30
3072,0.0,0.0,0.0,0.0,0.0,-0.49029126213592233,15.2115938746548,44.0,-73.0,0.0,0.0,0.0,0.0,0.0,-0.7718446601941747,3.5532717311323143,14.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.8592233009708737,3.2870161988278754,16.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7864077669902912,1.8878325961175078,5.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.7524271844660194,2.224447080005547,5.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7621359223300971,1.7906868285717537,5.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7961165048543689,2.6681837187667785,7.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.7621359223300971,3.8237669207682923,10.0,-13.0,1.0,user30
3073,0.0,0.0,0.0,0.0,0.0,-0.5824847250509165,12.712472532720549,47.0,-50.0,0.0,0.0,0.0,0.0,0.0,-0.6639511201629328,4.8570487248918175,20.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8513238289205702,4.156663359560976,18.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.790224032586558,3.878615647039814,19.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8268839103869654,4.347245229624813,19.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.790224032586558,2.374779506566665,14.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7780040733197556,2.6828261233532524,12.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.8309572301425662,3.6952726143121533,22.0,-16.0,0.0,user30
3074,0.0,0.0,0.0,0.0,0.0,-1.0591397849462365,20.21323482173828,49.0,-65.0,0.0,0.0,0.0,0.0,0.0,-0.8709677419354839,5.9370131838239795,16.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.7580645161290323,5.750728697997962,21.0,-24.0,0.0,0.0,0.0,0.0,0.0,-0.7580645161290323,2.016302346517488,6.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7956989247311828,1.9399589841579266,8.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.7795698924731183,1.7241721328618225,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.6989247311827957,2.7343063599347563,7.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.8387096774193549,4.881936528880107,21.0,-15.0,1.0,user30
3075,0.0,0.0,0.0,0.0,0.0,-0.8407643312101911,15.987299302540842,65.0,-71.0,0.0,0.0,0.0,0.0,0.0,-0.772823779193206,8.081327590583552,32.0,-29.0,0.0,0.0,0.0,0.0,0.0,-0.7579617834394905,6.204735261606372,26.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7154989384288747,2.071014171206778,6.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7898089171974523,1.605966987023605,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.7770700636942676,1.9524084181468915,15.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7813163481953291,2.5725538200701843,8.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.8004246284501062,5.7281016711889166,32.0,-33.0,0.0,user30
3076,0.0,0.0,0.0,0.0,0.0,-1.2727272727272727,13.739168341048815,28.0,-49.0,0.0,0.0,0.0,0.0,0.0,-0.7348484848484849,5.518684222655524,32.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.7727272727272727,5.3696786676443065,30.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.803030303030303,2.020654394566479,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.6590909090909091,1.8194435247525693,5.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7727272727272727,1.6787441193290353,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.9545454545454546,2.2407183838627978,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,-1.0681818181818181,4.715077621240544,20.0,-21.0,1.0,user30
3077,0.0,0.0,0.0,0.0,0.0,-0.9371428571428572,15.606988899469968,55.0,-58.0,0.0,0.0,0.0,0.0,0.0,-0.7523809523809524,7.617252605708864,26.0,-25.0,0.0,0.0,0.0,0.0,0.0,-0.8342857142857143,5.891931158865231,24.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.7847619047619048,2.1270154767280465,9.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7161904761904762,2.1026666007426353,14.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7619047619047619,1.992944662058357,15.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7447619047619047,2.242799375047604,10.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.7866666666666666,3.2090362238536803,18.0,-21.0,0.0,user30
3078,0.0,0.0,0.0,0.0,0.0,-0.11764705882352941,18.010437873157095,67.0,-51.0,0.0,0.0,0.0,0.0,0.0,-0.7142857142857143,5.44485896090213,15.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.8991596638655462,4.2593764125096945,10.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.8319327731092437,1.9236235569005136,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.8319327731092437,2.3910827549888265,9.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.865546218487395,2.174288778116274,7.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.8235294117647058,2.833357769722394,11.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.7310924369747899,3.5575116970199607,10.0,-9.0,1.0,user30
3079,0.0,0.0,0.0,0.0,0.0,-0.5918367346938775,11.658641996804237,37.0,-44.0,0.0,0.0,0.0,0.0,0.0,-0.7120181405895691,5.095547589419002,16.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.800453514739229,4.302863715886583,23.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.7414965986394558,2.303421670356011,12.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.7755102040816326,2.059774651290812,9.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7437641723356009,1.5609185462077382,9.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.764172335600907,2.0722593746168663,6.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7732426303854876,2.5295185775515705,14.0,-11.0,0.0,user30
3080,0.0,0.0,0.0,0.0,0.0,-0.5338983050847458,14.108058074095398,39.0,-59.0,0.0,0.0,0.0,0.0,0.0,-0.7711864406779662,4.465271532883378,10.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.8389830508474576,4.119933488350051,15.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7372881355932204,1.9323072701704975,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.7966101694915254,3.0789034623537623,9.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.7711864406779662,2.1017331755032926,9.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.7796610169491526,2.565836006845116,5.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.711864406779661,2.967348509703324,7.0,-9.0,1.0,user30
3081,0.0,0.0,0.0,0.0,0.0,-0.4583333333333333,11.450276185919043,36.0,-52.0,0.0,0.0,0.0,0.0,0.0,-0.7328431372549019,6.575563409864724,24.0,-29.0,0.0,0.0,0.0,0.0,0.0,-0.8112745098039216,4.31740325348538,16.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7769607843137255,2.6344455339189734,14.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.6715686274509803,3.483901268597139,17.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7401960784313726,1.940427765292678,10.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7720588235294118,2.3290714110582638,10.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7647058823529411,2.851531665108278,10.0,-11.0,0.0,user30
3082,0.0,0.0,0.0,0.0,0.0,-0.4426229508196721,16.246067130093426,47.0,-42.0,0.0,0.0,0.0,0.0,0.0,-0.8114754098360656,4.812744731934391,15.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7786885245901639,4.580794068595039,23.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.7131147540983607,3.1055256224480496,11.0,-7.0,0.0,0.0,0.0,0.0,0.0,-1.0245901639344261,4.768115719715354,13.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.7049180327868853,2.6243882391120192,12.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.6885245901639344,3.3030963865833143,8.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.680327868852459,3.8467897820326487,10.0,-10.0,1.0,user30
3083,0.0,0.0,0.0,0.0,0.0,-0.6529284164859002,12.861846894445952,48.0,-40.0,0.0,0.0,0.0,0.0,0.0,-0.824295010845987,4.77374338026307,14.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8850325379609545,4.56044113153063,19.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.737527114967462,2.1024006882976622,12.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7310195227765727,2.1572156071438453,11.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.7787418655097614,1.8809292744267774,10.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.8026030368763557,2.0254022017945563,8.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.789587852494577,2.3786139651029026,9.0,-15.0,0.0,user30
3084,0.0,0.0,0.0,0.0,0.0,-0.88,13.41436399127154,38.0,-47.0,0.0,0.0,0.0,0.0,0.0,-0.784,3.697392280705329,8.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.776,3.7348921476849517,11.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.736,2.060159718205394,6.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.8,2.379346616737596,6.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.84,2.5884358211089564,11.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.832,2.641895702563939,6.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.696,3.147513099206645,8.0,-8.0,1.0,user30
3085,0.0,0.0,0.0,0.0,0.0,-0.860738255033557,12.688871672769533,57.0,-42.0,0.0,0.0,0.0,0.0,0.0,-0.9530201342281879,5.684518939131246,19.0,-33.0,0.0,0.0,0.0,0.0,0.0,-0.924496644295302,3.847863610895785,20.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.7885906040268457,2.223390709155417,21.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.8171140939597316,1.7837103413723523,9.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7751677852348994,1.5610126444082641,7.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7969798657718121,2.110571456232373,9.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.8288590604026845,2.4688117184408878,9.0,-11.0,0.0,user30
3086,0.0,0.0,0.0,0.0,0.0,-1.7128712871287128,19.38470357455247,46.0,-79.0,0.0,0.0,0.0,0.0,0.0,-1.00990099009901,4.665822648804712,11.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.9504950495049505,3.5843443964657262,13.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.8316831683168316,1.7496817249471004,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.9207920792079208,1.9833465068758493,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.8415841584158416,2.8239428934287134,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7821782178217822,2.8969085605039027,10.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.8217821782178217,3.650742498736279,15.0,-13.0,1.0,user30
3087,0.0,0.0,0.0,0.0,0.0,-0.2636165577342048,14.324308468223718,79.0,-67.0,0.0,0.0,0.0,0.0,0.0,-0.579520697167756,7.296264446889073,41.0,-33.0,0.0,0.0,0.0,0.0,0.0,-0.7799564270152506,6.115835198300371,33.0,-29.0,0.0,0.0,0.0,0.0,0.0,-0.7603485838779956,1.7864350244452174,7.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7233115468409586,1.6638072339958578,10.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7952069716775599,1.3089792811115222,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.7233115468409586,1.8264556116743154,5.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7124183006535948,2.150474313318058,6.0,-9.0,0.0,user30
3088,0.0,0.0,0.0,0.0,0.0,-0.5177304964539007,15.9604881937863,43.0,-39.0,0.0,0.0,0.0,0.0,0.0,-0.8368794326241135,5.344722515148106,19.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.6524822695035462,3.8526165794965834,11.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.9078014184397163,2.6856781777736147,8.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.8014184397163121,3.207624528605973,13.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7659574468085106,3.237367311946855,15.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.8794326241134752,2.6551168317177534,7.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.8297872340425532,3.9351119911609533,12.0,-15.0,1.0,user30
3089,0.0,0.0,0.0,0.0,0.0,-0.6875379939209726,5.140803006617148,26.0,-42.0,0.0,0.0,0.0,0.0,0.0,-0.7586626139817629,8.003237979820973,91.0,-116.0,0.0,0.0,0.0,0.0,0.0,-0.9063829787234042,6.425484492261579,85.0,-106.0,0.0,0.0,0.0,0.0,0.0,-0.7659574468085106,5.764376590745954,96.0,-88.0,0.0,0.0,0.0,0.0,0.0,-0.8170212765957446,5.911447274853002,77.0,-77.0,0.0,0.0,0.0,0.0,0.0,-0.7659574468085106,3.8165739863550323,64.0,-39.0,0.0,0.0,0.0,0.0,0.0,-0.7738601823708207,2.1483706251411916,20.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7544072948328268,4.833655112229842,38.0,-40.0,0.0,user31
3090,0.0,0.0,0.0,0.0,0.0,-0.4117647058823529,5.764314186949079,15.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.7226890756302521,5.4023290171264495,20.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.8319327731092437,3.740115396867177,13.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7563025210084033,1.850178124977737,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.8571428571428571,2.0963475674340555,8.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.7310924369747899,2.385327604233554,7.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.8991596638655462,2.447395564791805,7.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.42857142857142855,6.410493818165342,19.0,-38.0,1.0,user31
3091,0.0,0.0,0.0,0.0,0.0,-0.8227360308285164,5.003800045316182,27.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.7610789980732178,3.4925109606627682,14.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.8458574181117534,2.5716259123194827,11.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7726396917148363,2.1619611983588354,8.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7957610789980732,1.9384101047797773,9.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.7976878612716763,1.3237926862339504,4.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7803468208092486,1.3114873645149403,5.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.7533718689788054,2.6444491289157623,16.0,-13.0,0.0,user31
3092,0.0,0.0,0.0,0.0,0.0,-0.6975308641975309,6.917517152486295,21.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.8209876543209876,5.463491842938824,21.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.9012345679012346,3.4428968673264215,13.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.8395061728395061,1.7082684569702946,5.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.8580246913580247,1.2798839424802737,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.7901234567901234,1.3715480611493842,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.7098765432098766,1.6854588138649906,7.0,-5.0,0.0,0.0,0.0,0.0,0.0,-1.0,6.63043987373799,13.0,-35.0,1.0,user31
3093,0.0,0.0,0.0,0.0,0.0,-0.7708006279434851,5.957994588384563,27.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7739403453689168,3.904812264416191,15.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.847723704866562,2.9375655216490446,11.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7519623233908949,1.7022044748061083,5.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7692307692307693,1.3001432692442783,4.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7959183673469388,1.0942024088643865,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.7770800627943485,1.5803159110760088,10.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7017268445839875,4.213882436592145,29.0,-34.0,0.0,user31
3094,0.0,0.0,0.0,0.0,0.0,-0.7427184466019418,4.443336516995738,11.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7718446601941747,4.190742817343685,12.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.8689320388349514,3.794386845963675,14.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.6941747572815534,2.062124182710797,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.7912621359223301,1.365112828080004,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.7621359223300971,1.192138190128069,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.8495145631067961,2.2462271364595723,7.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.8786407766990292,5.151351240879864,19.0,-27.0,1.0,user31
3095,0.0,0.0,0.0,0.0,0.0,-0.7794729542302358,4.958149324277856,18.0,-34.0,0.0,0.0,0.0,0.0,0.0,-0.7461858529819695,4.028811516766814,18.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.8460471567267683,3.466488624113238,19.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7656033287101248,2.121119647521095,9.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.7933425797503467,1.6783788658102008,6.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7697642163661581,1.1091668920089817,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.7891816920943134,1.7296256889531265,5.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7545076282940361,4.218930197831891,18.0,-28.0,0.0,user31
3096,0.0,0.0,0.0,0.0,0.0,-0.7170731707317073,1.5523389119522113,3.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.7951219512195122,3.833159707460431,19.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.9512195121951219,3.6991733278424963,17.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7951219512195122,1.856883222952496,5.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.8341463414634146,1.4044065378576234,2.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.8829268292682927,1.1358469326558578,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.8292682926829268,2.3420960009500438,8.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.8097560975609757,2.134658543440317,5.0,-8.0,1.0,user31
