,Orientation_X topFFT1,Orientation_X topFFT2,Orientation_X topFFT3,Orientation_X topFFT4,Orientation_X topFFT5,Orientation_X mean,Orientation_X std,Orientation_X max,Orientation_X min,Orientation_Y topFFT1,Orientation_Y topFFT2,Orientation_Y topFFT3,Orientation_Y topFFT4,Orientation_Y topFFT5,Orientation_Y mean,Orientation_Y std,Orientation_Y max,Orientation_Y min,Orientation_Z topFFT1,Orientation_Z topFFT2,Orientation_Z topFFT3,Orientation_Z topFFT4,Orientation_Z topFFT5,Orientation_Z mean,Orientation_Z std,Orientation_Z max,Orientation_Z min,Orientation_W topFFT1,Orientation_W topFFT2,Orientation_W topFFT3,Orientation_W topFFT4,Orientation_W topFFT5,Orientation_W mean,Orientation_W std,Orientation_W max,Orientation_W min,Accelerometer_X topFFT1,Accelerometer_X topFFT2,Accelerometer_X topFFT3,Accelerometer_X topFFT4,Accelerometer_X topFFT5,Accelerometer_X mean,Accelerometer_X std,Accelerometer_X max,Accelerometer_X min,Accelerometer_Y topFFT1,Accelerometer_Y topFFT2,Accelerometer_Y topFFT3,Accelerometer_Y topFFT4,Accelerometer_Y topFFT5,Accelerometer_Y mean,Accelerometer_Y std,Accelerometer_Y max,Accelerometer_Y min,Accelerometer_Z topFFT1,Accelerometer_Z topFFT2,Accelerometer_Z topFFT3,Accelerometer_Z topFFT4,Accelerometer_Z topFFT5,Accelerometer_Z mean,Accelerometer_Z std,Accelerometer_Z max,Accelerometer_Z min,Gyroscope_X topFFT1,Gyroscope_X topFFT2,Gyroscope_X topFFT3,Gyroscope_X topFFT4,Gyroscope_X topFFT5,Gyroscope_X mean,Gyroscope_X std,Gyroscope_X max,Gyroscope_X min,Gyroscope_Y topFFT1,Gyroscope_Y topFFT2,Gyroscope_Y topFFT3,Gyroscope_Y topFFT4,Gyroscope_Y topFFT5,Gyroscope_Y mean,Gyroscope_Y std,Gyroscope_Y max,Gyroscope_Y min,Gyroscope_Z topFFT1,Gyroscope_Z topFFT2,Gyroscope_Z topFFT3,Gyroscope_Z topFFT4,Gyroscope_Z topFFT5,Gyroscope_Z mean,Gyroscope_Z std,Gyroscope_Z max,Gyroscope_Z min,label,user
1673,0.0,0.0,0.0,0.0,0.0,-0.5453222222222222,0.0029022570750775467,-0.539,-0.5529999999999999,0.0,0.0,0.0,0.0,0.0,-0.43418888888888885,0.0075414874169109115,-0.42700000000000005,-0.455,0.0,0.0,0.0,0.0,0.0,0.4302111111111112,0.0078088029329688256,0.44299999999999995,0.405,0.0,0.0,0.0,0.0,0.0,0.5733222222222222,0.010726243965759111,0.596,0.5489999999999999,0.0,0.0,0.0,0.0,0.0,0.9822222222222223,0.022875715880136174,1.0490000000000002,0.9309999999999999,0.0,0.0,0.0,0.0,0.0,-0.01901111111111111,0.017199094857581892,0.031,-0.05,0.0,0.0,0.0,0.0,0.0,-0.20449999999999996,0.0301159743344352,-0.094,-0.251,0.0,0.0,0.0,0.0,0.0,-0.6923555555555557,7.400426210488076,18.312,-16.75,0.0,0.0,0.0,0.0,0.0,-1.9131222222222226,7.8290783848215755,27.688000000000002,-20.811999999999998,0.0,0.0,0.0,0.0,0.0,3.0784444444444445,6.601676113542292,26.875,-9.937999999999999,1.0,user21
1674,0.0,0.0,0.0,0.0,0.0,-0.4759666666666667,0.03393946303107916,-0.387,-0.5379999999999999,0.0,0.0,0.0,0.0,0.0,-0.5474444444444444,0.06136931176951502,-0.439,-0.6729999999999999,0.0,0.0,0.0,0.0,0.0,0.3590166666666666,0.11959804537742479,0.48,0.156,0.0,0.0,0.0,0.0,0.0,0.5688944444444444,0.046951121287914156,0.647,0.505,0.0,0.0,0.0,0.0,0.0,0.9256944444444445,0.11268406901733785,1.119,0.629,0.0,0.0,0.0,0.0,0.0,-0.26892222222222223,0.23592379831114807,0.031,-0.6679999999999999,0.0,0.0,0.0,0.0,0.0,-0.05673333333333333,0.10116288099703424,0.095,-0.27,0.0,0.0,0.0,0.0,0.0,-0.302455555555555,22.80321377338426,34.75,-56.375,0.0,0.0,0.0,0.0,0.0,2.889494444444445,17.258849223176753,51.375,-46.75,0.0,0.0,0.0,0.0,0.0,-1.7104111111111113,28.7917334733405,50.375,-67.625,0.0,user21
1675,0.0,0.0,0.0,0.0,0.0,-0.528364406779661,0.006057650745220026,-0.521,-0.541,0.0,0.0,0.0,0.0,0.0,-0.4089745762711864,0.010335782889485312,-0.39799999999999996,-0.45799999999999996,0.0,0.0,0.0,0.0,0.0,0.4595254237288136,0.008264548802743944,0.47600000000000003,0.449,0.0,0.0,0.0,0.0,0.0,0.5847881355932202,0.015235390477109671,0.601,0.545,0.0,0.0,0.0,0.0,0.0,0.9816101694915256,0.03354064606462681,1.065,0.909,0.0,0.0,0.0,0.0,0.0,0.019584745762711867,0.029708362019243588,0.09699999999999999,-0.027999999999999997,0.0,0.0,0.0,0.0,0.0,-0.19105932203389836,0.03581464446997614,-0.031,-0.243,0.0,0.0,0.0,0.0,0.0,-3.085262711864407,5.598600706476889,4.812,-27.438000000000002,0.0,0.0,0.0,0.0,0.0,-3.485771186440678,10.245959973804489,19.25,-26.938000000000002,0.0,0.0,0.0,0.0,0.0,1.3256949152542374,7.252267181623216,12.125,-14.75,1.0,user21
1676,0.0,0.0,0.0,0.0,0.0,-0.43283116883116884,0.04772303059954698,-0.33,-0.521,0.0,0.0,0.0,0.0,0.0,-0.49683116883116885,0.09482552296965222,-0.41200000000000003,-0.6779999999999999,0.0,0.0,0.0,0.0,0.0,0.39596753246753247,0.1328568652775905,0.534,0.18,0.0,0.0,0.0,0.0,0.0,0.6162207792207792,0.024961210889338867,0.6809999999999999,0.583,0.0,0.0,0.0,0.0,0.0,0.9239480519480519,0.1297133991198017,1.138,0.593,0.0,0.0,0.0,0.0,0.0,-0.25795454545454544,0.24833196054125337,0.042,-0.675,0.0,0.0,0.0,0.0,0.0,-0.08754545454545454,0.09091338195458075,0.061,-0.252,0.0,0.0,0.0,0.0,0.0,-2.204538961038962,32.778051755367606,49.312,-86.31200000000001,0.0,0.0,0.0,0.0,0.0,6.647337662337662,15.733693814091012,50.312,-34.875,0.0,0.0,0.0,0.0,0.0,-0.1310584415584415,37.41978639096677,46.438,-103.0,0.0,user21
1677,0.0,0.0,0.0,0.0,0.0,-0.47850769230769236,0.009083801200250744,-0.439,-0.489,0.0,0.0,0.0,0.0,0.0,-0.34598461538461533,0.018804990519954413,-0.33,-0.42200000000000004,0.0,0.0,0.0,0.0,0.0,0.4963076923076923,0.009847555989907296,0.527,0.478,0.0,0.0,0.0,0.0,0.0,0.6358692307692307,0.01224769458549286,0.647,0.594,0.0,0.0,0.0,0.0,0.0,0.9736615384615384,0.023113321722020862,1.068,0.924,0.0,0.0,0.0,0.0,0.0,0.045261538461538464,0.024841373916913385,0.096,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.2169076923076923,0.04740906369265975,-0.013999999999999999,-0.276,0.0,0.0,0.0,0.0,0.0,-1.8428461538461538,4.039251833136518,11.062000000000001,-17.438,0.0,0.0,0.0,0.0,0.0,-4.6682461538461535,10.139829177697822,10.937999999999999,-42.938,0.0,0.0,0.0,0.0,0.0,0.011061538461538152,6.762401659006513,18.188,-22.0,1.0,user21
1678,0.0,0.0,0.0,0.0,0.0,-0.350360341151386,0.058981166455611606,-0.166,-0.524,0.0,0.0,0.0,0.0,0.0,-0.26344349680170576,0.13655461129038932,-0.192,-0.609,0.0,0.0,0.0,0.0,0.0,0.36845415778251595,0.04505068997812316,0.41200000000000003,0.149,0.0,0.0,0.0,0.0,0.0,0.8006695095948829,0.08315195355681394,0.84,0.45899999999999996,0.0,0.0,0.0,0.0,0.0,0.799727078891258,0.11830341862847385,1.213,-0.039,0.0,0.0,0.0,0.0,0.0,-0.13162046908315567,0.19930632075940616,0.07400000000000001,-0.985,0.0,0.0,0.0,0.0,0.0,-0.5088550106609808,0.19045424860977725,0.249,-0.79,0.0,0.0,0.0,0.0,0.0,3.0265330490405122,27.944351785026917,110.25,-113.06200000000001,0.0,0.0,0.0,0.0,0.0,-0.7733283582089553,19.23982586032265,125.125,-100.5,0.0,0.0,0.0,0.0,0.0,-0.021309168443496954,32.89287304908833,110.875,-179.438,0.0,user22
1679,0.0,0.0,0.0,0.0,0.0,-0.47832258064516125,0.022524634065505842,-0.446,-0.514,0.0,0.0,0.0,0.0,0.0,-0.3557741935483872,0.04921429987135809,-0.27899999999999997,-0.419,0.0,0.0,0.0,0.0,0.0,0.39716129032258063,0.006309235422212674,0.40299999999999997,0.386,0.0,0.0,0.0,0.0,0.0,0.6954838709677421,0.012593307661193006,0.713,0.6809999999999999,0.0,0.0,0.0,0.0,0.0,0.9132258064516129,0.055500576379841515,1.04,0.795,0.0,0.0,0.0,0.0,0.0,-0.10783870967741935,0.08214178667572047,0.033,-0.252,0.0,0.0,0.0,0.0,0.0,-0.3790645161290323,0.09459772213038782,-0.25,-0.519,0.0,0.0,0.0,0.0,0.0,-15.78225806451613,7.759680637619661,-2.312,-32.188,0.0,0.0,0.0,0.0,0.0,-21.693516129032258,13.758588350241382,14.062000000000001,-51.75,0.0,0.0,0.0,0.0,0.0,-16.046387096774193,5.54524614228211,-4.188,-27.75,1.0,user22
1680,0.0,0.0,0.0,0.0,0.0,-0.47245,0.045331381814535394,-0.397,-0.515,0.0,0.0,0.0,0.0,0.0,-0.32891250000000005,0.03266562229235555,-0.273,-0.364,0.0,0.0,0.0,0.0,0.0,0.389475,0.03433158305316999,0.45299999999999996,0.344,0.0,0.0,0.0,0.0,0.0,0.7159125,0.011457343839132241,0.7390000000000001,0.701,0.0,0.0,0.0,0.0,0.0,0.8888125,0.06542404887261316,1.071,0.764,0.0,0.0,0.0,0.0,0.0,-0.10017499999999999,0.07930325946659013,0.043,-0.263,0.0,0.0,0.0,0.0,0.0,-0.431475,0.08575620064675842,-0.253,-0.568,0.0,0.0,0.0,0.0,0.0,-1.0085625,18.77682669085282,45.0,-37.312,0.0,0.0,0.0,0.0,0.0,9.4867,22.40462560705724,85.06200000000001,-21.811999999999998,0.0,0.0,0.0,0.0,0.0,6.2828375,15.384390178872582,44.0,-26.625,0.0,user22
1681,0.0,0.0,0.0,0.0,0.0,-0.4520666666666667,0.021215774577165232,-0.41100000000000003,-0.469,0.0,0.0,0.0,0.0,0.0,-0.2906444444444445,0.04197247775493947,-0.248,-0.365,0.0,0.0,0.0,0.0,0.0,0.4287333333333333,0.021484032125363157,0.461,0.401,0.0,0.0,0.0,0.0,0.0,0.7241555555555557,0.017672469029995835,0.747,0.696,0.0,0.0,0.0,0.0,0.0,0.904333333333333,0.062032249677083276,1.061,0.802,0.0,0.0,0.0,0.0,0.0,-0.030111111111111106,0.0628194462589637,0.037000000000000005,-0.183,0.0,0.0,0.0,0.0,0.0,-0.4111333333333333,0.10029175620975217,-0.22399999999999998,-0.524,0.0,0.0,0.0,0.0,0.0,-7.322266666666667,5.762839161385644,0.75,-24.375,0.0,0.0,0.0,0.0,0.0,-16.875,17.0065637422197,11.125,-60.875,0.0,0.0,0.0,0.0,0.0,-7.055577777777779,9.797667211890262,3.5,-27.688000000000002,1.0,user22
1682,0.0,0.0,0.0,0.0,0.0,-0.4508666666666668,0.017882414843258674,-0.423,-0.47200000000000003,0.0,0.0,0.0,0.0,0.0,-0.39436,0.07400474136814778,-0.244,-0.518,0.0,0.0,0.0,0.0,0.0,0.40568666666666664,0.04829024894506896,0.473,0.321,0.0,0.0,0.0,0.0,0.0,0.6822466666666667,0.056180669329084915,0.752,0.5820000000000001,0.0,0.0,0.0,0.0,0.0,0.92766,0.07524910131238875,1.169,0.708,0.0,0.0,0.0,0.0,0.0,-0.15762,0.09122283874515653,0.042,-0.493,0.0,0.0,0.0,0.0,0.0,-0.2978866666666667,0.16663159286429502,0.021,-0.563,0.0,0.0,0.0,0.0,0.0,7.923746666666666,23.71841571527858,79.625,-67.688,0.0,0.0,0.0,0.0,0.0,7.913326666666666,16.444328300102928,77.625,-32.375,0.0,0.0,0.0,0.0,0.0,1.9370599999999998,12.37779504235184,46.688,-25.811999999999998,0.0,user22
1683,0.0,0.0,0.0,0.0,0.0,-0.49610606060606066,0.01717254408631029,-0.466,-0.515,0.0,0.0,0.0,0.0,0.0,-0.41937878787878785,0.04086479212514406,-0.37799999999999995,-0.505,0.0,0.0,0.0,0.0,0.0,0.40636363636363637,0.023500989415267258,0.429,0.33799999999999997,0.0,0.0,0.0,0.0,0.0,0.640030303030303,0.026497587522681085,0.6829999999999999,0.5870000000000001,0.0,0.0,0.0,0.0,0.0,0.9546363636363636,0.037287505172082014,1.0490000000000002,0.852,0.0,0.0,0.0,0.0,0.0,-0.12331818181818181,0.06621809166938944,-0.03,-0.312,0.0,0.0,0.0,0.0,0.0,-0.26831818181818173,0.10519347143984949,-0.07,-0.43,0.0,0.0,0.0,0.0,0.0,-4.336166666666667,14.172230097117426,37.062,-35.688,0.0,0.0,0.0,0.0,0.0,-14.23010606060606,9.372116157277455,9.687999999999999,-41.188,0.0,0.0,0.0,0.0,0.0,2.3589545454545453,13.250005542445072,35.0,-24.561999999999998,1.0,user22
1684,0.0,0.0,0.0,0.0,0.0,-0.461391061452514,0.034128855768367036,-0.406,-0.514,0.0,0.0,0.0,0.0,0.0,-0.5124134078212291,0.04200196676917422,-0.415,-0.562,0.0,0.0,0.0,0.0,0.0,0.27002793296089384,0.03348610816570609,0.33299999999999996,0.21899999999999997,0.0,0.0,0.0,0.0,0.0,0.6680279329608939,0.03783204012883904,0.7120000000000001,0.601,0.0,0.0,0.0,0.0,0.0,0.8516424581005586,0.06807502129460465,0.9840000000000001,0.684,0.0,0.0,0.0,0.0,0.0,-0.43015083798882675,0.08931496242701317,-0.23,-0.5820000000000001,0.0,0.0,0.0,0.0,0.0,-0.27602793296089384,0.10269226583612458,-0.142,-0.521,0.0,0.0,0.0,0.0,0.0,3.143474860335195,8.618337768457348,19.938,-21.811999999999998,0.0,0.0,0.0,0.0,0.0,1.1295251396648045,13.606430756673927,65.562,-29.438000000000002,0.0,0.0,0.0,0.0,0.0,-0.33730726256983135,12.878070994519746,24.875,-29.375,0.0,user22
1685,0.0,0.0,0.0,0.0,0.0,-0.512611650485437,0.03465268374002866,-0.425,-0.546,0.0,0.0,0.0,0.0,0.0,-0.42863106796116507,0.027537849279962372,-0.39899999999999997,-0.506,0.0,0.0,0.0,0.0,0.0,0.33244660194174747,0.023238629163503163,0.354,0.272,0.0,0.0,0.0,0.0,0.0,0.6629126213592234,0.031708880056439355,0.7290000000000001,0.608,0.0,0.0,0.0,0.0,0.0,0.9021262135922331,0.03741675193972129,0.9620000000000001,0.769,0.0,0.0,0.0,0.0,0.0,-0.21951456310679618,0.09176513756384379,-0.11800000000000001,-0.44,0.0,0.0,0.0,0.0,0.0,-0.3663300970873786,0.042671198062722925,-0.214,-0.424,0.0,0.0,0.0,0.0,0.0,-5.547300970873786,8.327418391986505,6.375,-27.375,0.0,0.0,0.0,0.0,0.0,-4.152300970873786,7.329486110487051,5.688,-24.0,0.0,0.0,0.0,0.0,0.0,7.958776699029126,13.628719825321044,26.875,-15.25,1.0,user22
1686,0.0,0.0,0.0,0.0,0.0,-0.3837777777777778,0.02280241963921495,-0.359,-0.433,0.0,0.0,0.0,0.0,0.0,-0.5221055555555555,0.0342598511253475,-0.45899999999999996,-0.5589999999999999,0.0,0.0,0.0,0.0,0.0,0.2728055555555556,0.02343470596836478,0.337,0.22,0.0,0.0,0.0,0.0,0.0,0.7092333333333334,0.019706250603530904,0.7390000000000001,0.684,0.0,0.0,0.0,0.0,0.0,0.8067388888888887,0.05082628580141848,1.01,0.61,0.0,0.0,0.0,0.0,0.0,-0.531988888888889,0.03665694640077002,-0.395,-0.607,0.0,0.0,0.0,0.0,0.0,-0.2516388888888889,0.09978775038675917,-0.10400000000000001,-0.579,0.0,0.0,0.0,0.0,0.0,-1.3288444444444445,11.833000005345445,16.562,-55.5,0.0,0.0,0.0,0.0,0.0,2.590688888888889,13.83408429949241,53.0,-38.312,0.0,0.0,0.0,0.0,0.0,0.23083333333333372,8.773762264487397,23.938000000000002,-31.875,0.0,user22
1687,0.0,0.0,0.0,0.0,0.0,-0.385051724137931,0.009454271129454229,-0.37,-0.41200000000000003,0.0,0.0,0.0,0.0,0.0,-0.40565517241379306,0.03018978084573672,-0.35200000000000004,-0.49200000000000005,0.0,0.0,0.0,0.0,0.0,0.3850344827586207,0.010796304626464404,0.4,0.344,0.0,0.0,0.0,0.0,0.0,0.733344827586207,0.008515314839267972,0.746,0.7090000000000001,0.0,0.0,0.0,0.0,0.0,0.9018620689655172,0.026677704914477404,0.9690000000000001,0.823,0.0,0.0,0.0,0.0,0.0,-0.29013793103448277,0.0496402667182078,-0.172,-0.40399999999999997,0.0,0.0,0.0,0.0,0.0,-0.3354827586206896,0.04737207756270966,-0.226,-0.439,0.0,0.0,0.0,0.0,0.0,-13.708086206896553,16.121327248573422,15.125,-55.688,0.0,0.0,0.0,0.0,0.0,-4.918068965517241,8.852456278943087,18.375,-21.561999999999998,0.0,0.0,0.0,0.0,0.0,-8.947103448275863,10.232635219383633,7.188,-32.062,1.0,user22
1688,0.0,0.0,0.0,0.0,0.0,-0.40993333333333337,0.04563515034245763,-0.35,-0.47,0.0,0.0,0.0,0.0,0.0,-0.44339166666666674,0.06143210993977548,-0.34299999999999997,-0.512,0.0,0.0,0.0,0.0,0.0,0.30835833333333335,0.03607736687398658,0.386,0.252,0.0,0.0,0.0,0.0,0.0,0.7299916666666667,0.01830116671366152,0.755,0.703,0.0,0.0,0.0,0.0,0.0,0.8338249999999999,0.051595984225860966,0.9490000000000001,0.679,0.0,0.0,0.0,0.0,0.0,-0.3913583333333333,0.10596596852100129,-0.147,-0.604,0.0,0.0,0.0,0.0,0.0,-0.36262500000000003,0.13254034188461547,-0.158,-0.551,0.0,0.0,0.0,0.0,0.0,5.703133333333333,10.902354277347417,24.125,-14.375,0.0,0.0,0.0,0.0,0.0,3.06355,22.910612909667837,91.875,-31.875,0.0,0.0,0.0,0.0,0.0,3.1656166666666667,12.816186337533306,46.0,-19.0,0.0,user22
1689,0.0,0.0,0.0,0.0,0.0,-0.4075170454545454,0.02293318853460278,-0.369,-0.44,0.0,0.0,0.0,0.0,0.0,-0.40519886363636365,0.0417989774155662,-0.331,-0.49200000000000005,0.0,0.0,0.0,0.0,0.0,0.3172102272727273,0.0586563464641251,0.408,0.247,0.0,0.0,0.0,0.0,0.0,0.7504943181818181,0.013147078832127759,0.769,0.706,0.0,0.0,0.0,0.0,0.0,0.8343977272727272,0.05038288593168513,0.9420000000000001,0.768,0.0,0.0,0.0,0.0,0.0,-0.3475,0.09013665815225869,-0.18100000000000002,-0.451,0.0,0.0,0.0,0.0,0.0,-0.41880681818181814,0.0665898075348808,-0.177,-0.508,0.0,0.0,0.0,0.0,0.0,-0.3288181818181819,16.647885382007754,41.0,-38.25,0.0,0.0,0.0,0.0,0.0,-4.644227272727273,5.513128175498962,5.938,-17.688,0.0,0.0,0.0,0.0,0.0,-0.6754318181818182,6.433603334804718,14.375,-18.125,1.0,user22
1690,0.0,0.0,0.0,0.0,0.0,-0.48725657894736846,0.04335843169228932,-0.429,-0.555,0.0,0.0,0.0,0.0,0.0,-0.47321052631578947,0.0135766802304088,-0.447,-0.501,0.0,0.0,0.0,0.0,0.0,0.29897368421052634,0.07908558088689428,0.43,0.204,0.0,0.0,0.0,0.0,0.0,0.6602105263157895,0.07174777672250075,0.7390000000000001,0.551,0.0,0.0,0.0,0.0,0.0,0.8683026315789474,0.10615788812694033,1.063,0.691,0.0,0.0,0.0,0.0,0.0,-0.3232434210526316,0.16689402580820722,-0.077,-0.525,0.0,0.0,0.0,0.0,0.0,-0.31500000000000006,0.12362826141246001,-0.037000000000000005,-0.514,0.0,0.0,0.0,0.0,0.0,0.7314934210526317,7.282904062896916,13.062000000000001,-20.811999999999998,0.0,0.0,0.0,0.0,0.0,5.9391842105263155,12.278699038784486,50.375,-21.061999999999998,0.0,0.0,0.0,0.0,0.0,-8.003243421052632,15.88525514493941,12.375,-57.875,0.0,user22
1691,0.0,0.0,0.0,0.0,0.0,-0.5303863636363637,0.006066361344143345,-0.514,-0.537,0.0,0.0,0.0,0.0,0.0,-0.4230681818181818,0.024524688772908705,-0.39299999999999996,-0.488,0.0,0.0,0.0,0.0,0.0,0.4186818181818181,0.007245761318346912,0.431,0.40399999999999997,0.0,0.0,0.0,0.0,0.0,0.602840909090909,0.01806827256748521,0.63,0.56,0.0,0.0,0.0,0.0,0.0,0.9662272727272728,0.03940361430498455,1.036,0.899,0.0,0.0,0.0,0.0,0.0,-0.05661363636363636,0.023677303339825012,-0.002,-0.121,0.0,0.0,0.0,0.0,0.0,-0.24584090909090917,0.06204722251970791,-0.076,-0.342,0.0,0.0,0.0,0.0,0.0,-9.964568181818182,8.648770896404816,1.875,-27.938000000000002,0.0,0.0,0.0,0.0,0.0,-14.0625,13.485649569165203,4.562,-50.375,0.0,0.0,0.0,0.0,0.0,-0.21027272727272725,5.405175032613873,7.5,-16.062,1.0,user22
1692,0.0,0.0,0.0,0.0,0.0,-0.47284166666666666,0.031567453677049426,-0.429,-0.537,0.0,0.0,0.0,0.0,0.0,-0.493075,0.04834212153273494,-0.386,-0.534,0.0,0.0,0.0,0.0,0.0,0.29485000000000006,0.048431993384469296,0.402,0.215,0.0,0.0,0.0,0.0,0.0,0.663275,0.027298216920869086,0.7,0.62,0.0,0.0,0.0,0.0,0.0,0.8735333333333332,0.07335775503714408,1.034,0.743,0.0,0.0,0.0,0.0,0.0,-0.36747499999999994,0.1304315373073926,-0.027999999999999997,-0.515,0.0,0.0,0.0,0.0,0.0,-0.2848,0.08958190468537061,-0.154,-0.43700000000000006,0.0,0.0,0.0,0.0,0.0,6.059891666666666,11.827256625722057,34.875,-15.937999999999999,0.0,0.0,0.0,0.0,0.0,1.7171833333333335,16.16769775318599,45.062,-31.438000000000002,0.0,0.0,0.0,0.0,0.0,5.61875,19.102720219092035,50.562,-20.688000000000002,0.0,user22
1693,0.0,0.0,0.0,0.0,0.0,-0.5201285714285715,0.02197621997310771,-0.478,-0.545,0.0,0.0,0.0,0.0,0.0,-0.4369571428571429,0.05630852786709138,-0.381,-0.536,0.0,0.0,0.0,0.0,0.0,0.3435000000000001,0.0116267432852149,0.355,0.321,0.0,0.0,0.0,0.0,0.0,0.6453142857142857,0.022337686915362982,0.688,0.616,0.0,0.0,0.0,0.0,0.0,0.9223571428571429,0.028865021063456526,0.9890000000000001,0.8540000000000001,0.0,0.0,0.0,0.0,0.0,-0.19634285714285715,0.08478068649941818,-0.105,-0.361,0.0,0.0,0.0,0.0,0.0,-0.3302857142857142,0.10745085062579561,-0.135,-0.45899999999999996,0.0,0.0,0.0,0.0,0.0,-9.486628571428573,9.657514129649991,5.188,-29.311999999999998,0.0,0.0,0.0,0.0,0.0,-9.41517142857143,9.74698514513394,10.875,-33.5,0.0,0.0,0.0,0.0,0.0,-2.3687428571428573,14.486771413634244,26.938000000000002,-30.061999999999998,1.0,user22
1694,0.0,0.0,0.0,0.0,0.0,-0.39784516129032255,0.04332752670751816,-0.344,-0.509,0.0,0.0,0.0,0.0,0.0,-0.5027032258064517,0.05294534969628274,-0.38,-0.5589999999999999,0.0,0.0,0.0,0.0,0.0,0.28169032258064514,0.050727508321862375,0.401,0.2,0.0,0.0,0.0,0.0,0.0,0.7086387096774194,0.017885597438353957,0.731,0.679,0.0,0.0,0.0,0.0,0.0,0.8164967741935483,0.061758155693976226,0.943,0.657,0.0,0.0,0.0,0.0,0.0,-0.4866064516129033,0.11143208850109917,-0.21100000000000002,-0.631,0.0,0.0,0.0,0.0,0.0,-0.2758903225806452,0.11261908950672544,-0.111,-0.486,0.0,0.0,0.0,0.0,0.0,-4.087522580645161,18.30817062979127,20.062,-59.875,0.0,0.0,0.0,0.0,0.0,3.036683870967742,19.90353825353179,112.625,-27.061999999999998,0.0,0.0,0.0,0.0,0.0,1.597135483870968,17.424596261352377,42.125,-29.688000000000002,0.0,user22
1695,0.0,0.0,0.0,0.0,0.0,-0.4200735294117647,0.014693196899195387,-0.402,-0.44799999999999995,0.0,0.0,0.0,0.0,0.0,-0.356014705882353,0.016051682059121684,-0.335,-0.381,0.0,0.0,0.0,0.0,0.0,0.39789705882352944,0.02784881342410869,0.42,0.324,0.0,0.0,0.0,0.0,0.0,0.7328529411764707,0.0070716265221043816,0.7440000000000001,0.72,0.0,0.0,0.0,0.0,0.0,0.9102941176470589,0.02738179961134953,0.958,0.8340000000000001,0.0,0.0,0.0,0.0,0.0,-0.1831176470588235,0.03687434468398826,-0.129,-0.266,0.0,0.0,0.0,0.0,0.0,-0.3843382352941176,0.05330274286412785,-0.263,-0.49200000000000005,0.0,0.0,0.0,0.0,0.0,2.8896911764705884,12.814527863557483,22.561999999999998,-16.438,0.0,0.0,0.0,0.0,0.0,-7.044117647058823,8.286748631488406,13.25,-22.561999999999998,0.0,0.0,0.0,0.0,0.0,-0.12867647058823534,6.758163418362185,15.375,-10.437999999999999,1.0,user22
1696,0.0,0.0,0.0,0.0,0.0,-0.4000965517241379,0.03141220661045528,-0.35200000000000004,-0.44799999999999995,0.0,0.0,0.0,0.0,0.0,-0.4385793103448276,0.04590973464998664,-0.33799999999999997,-0.49200000000000005,0.0,0.0,0.0,0.0,0.0,0.3328344827586207,0.07432903703887489,0.439,0.21100000000000002,0.0,0.0,0.0,0.0,0.0,0.7265172413793103,0.0189363346536478,0.757,0.6970000000000001,0.0,0.0,0.0,0.0,0.0,0.854103448275862,0.07545544345082171,0.972,0.652,0.0,0.0,0.0,0.0,0.0,-0.3707931034482759,0.10506650648727507,-0.139,-0.531,0.0,0.0,0.0,0.0,0.0,-0.3326965517241379,0.10621449237653305,-0.163,-0.507,0.0,0.0,0.0,0.0,0.0,-3.907296551724138,17.32144187012321,21.5,-35.25,0.0,0.0,0.0,0.0,0.0,3.8029793103448277,21.772875093561872,105.81200000000001,-12.687999999999999,0.0,0.0,0.0,0.0,0.0,-1.3250137931034482,11.162160676058276,21.438000000000002,-22.375,0.0,user22
1697,0.0,0.0,0.0,0.0,0.0,-0.3934,0.006914383244525422,-0.387,-0.413,0.0,0.0,0.0,0.0,0.0,-0.3238285714285714,0.010020227988628765,-0.312,-0.33899999999999997,0.0,0.0,0.0,0.0,0.0,0.4274714285714286,0.01517599308267991,0.439,0.377,0.0,0.0,0.0,0.0,0.0,0.7465,0.007700461119262624,0.76,0.736,0.0,0.0,0.0,0.0,0.0,0.9194285714285716,0.01664424993505628,0.951,0.882,0.0,0.0,0.0,0.0,0.0,-0.14071428571428574,0.013607481805117526,-0.113,-0.16699999999999998,0.0,0.0,0.0,0.0,0.0,-0.3818142857142858,0.04437922639016647,-0.319,-0.503,0.0,0.0,0.0,0.0,0.0,0.8465285714285715,8.442422919135755,31.438000000000002,-8.812000000000001,0.0,0.0,0.0,0.0,0.0,-5.641042857142857,4.198005683985471,2.5,-16.75,0.0,0.0,0.0,0.0,0.0,1.0589857142857144,3.788558566827985,14.875,-3.0,1.0,user22
